Date,Type,Distance
04.06.19,Walk,6.72
04.06.19,Run,10.66
09.06.19,Walk,6.72
09.06.19,Run,12.66
19.09.19,Walk,6.72
19.09.19,Run,8.66
26.09.19,Walk,6.72
26.09.19,Run,8.60
10.10.19,Walk,6.72
10.10.19,Run,10.79
13.10.19,Walk,6.72
13.10.19,Run,11.51
17.03.20,Walk,6.72
17.03.20,Run,9.55
11.05.20,Walk,6.72
11.05.20,Run,8.35
16.05.20,Walk,6.72
16.05.20,Run,8.58
19.05.20,Walk,6.72
19.05.20,Run,8.60
07.06.20,Walk,6.72
07.06.20,Run,13.03
13.06.20,Walk,6.72
13.06.20,Run,12.04
24.06.20,Walk,6.72
24.06.20,Run,11.93
26.06.20,Walk,6.72
26.06.20,Run,9.73
05.07.20,Walk,6.72
05.07.20,Run,10.75
12.07.20,Walk,6.72
12.07.20,Run,10.74
19.07.20,Walk,6.72
19.07.20,Run,12.02
28.07.20,Walk,6.72
28.07.20,Run,10.87
18.10.20,Walk,6.72
18.10.20,Run,11.96
25.10.20,Walk,6.72
25.10.20,Run,9.45
11.04.21,Walk,6.72
11.04.21,Run,8.48
